,linkscar,city,place,Brand,Brand_child,Car_Year,regional_specs,Tramsmission_Cars,Fuel_Cars,Car_Color,ConditionUsed,Kilometers_Cars,paint,body_condition,CarCustoms,CarLicense,CarInsurance,Payment_Method,additions,price
856,https://jo.opensooq.com/ar/search/188461669/%D8%A8%D8%A7%D8%B5-%D8%AA%D9%88%D9%8A%D9%88%D8%AA%D8%A7-%D9%81%D8%A7%D9%86-%D8%A7%D8%B1%D9%86%D8%A8-%D9%85%D9%88%D8%AF%D9%8A%D9%84-1998-%D9%85%D8%AC%D9%87%D8%B2-%D8%AF%D8%B1%D8%A7%D9%8A-%D9%83%D9%84%D9%8A%D9%86-%D8%B3%D9%8A%D8%A7%D8%B1%D8%A7%D8%AA,عمان,ضاحية الامير حسن,تويوتا,هايس,1998,مواصفات أوروبية,يدوي/عادي,ديزل,أخضر,مستعمل,"١٩٠,٠٠٠ - ١٩٩,٩٩٩",أعيد دهانها كلياً,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'دخول بدون مفتاح', 'حساسات اصطفاف', 'ABS', 'سنترلوك']",5500.0
857,https://jo.opensooq.com/ar/search/188461607/haval-h9-super-dignity,عمان,شارع مكة,هافال,H9,2022,مواصفات أخرى,اوتوماتيك,بنزين,فضي,جديد,٠,الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش أو أقساط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",
858,https://jo.opensooq.com/ar/search/188461347/%D8%A8%D9%8A%D8%AC%D9%88-406-%D9%85%D9%88%D8%AF%D9%8A%D9%84-2002-%D9%81%D8%AD%D8%B5-%D9%83%D8%A7%D9%85%D9%84-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D9%88%D9%8A%D9%82%D8%A8%D9%84-%D8%A7%D9%84%D8%A8%D8%AF%D9%84-%D8%A8%D9%86%D9%81%D8%B3-%D8%A7%D9%84%D8%B3%D8%B9%D8%B1,عمان,الجبيهة,بيجو,406,2002,مواصفات أوروبية,اوتوماتيك,بنزين,أزرق,مستعمل,"٢٠٠,٠٠٠+",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'مكيف', 'أكياس هوائية', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",3900.0
859,https://jo.opensooq.com/ar/search/188461249/%D8%B4%D9%81%D8%B1%D9%88%D9%84%D9%8A%D9%87-%D8%AA%D9%84%D9%8A%D8%B1-%D8%A8%D9%84%D9%8A%D8%B2%D8%B1,عمان,الدوار السادس,شيفروليه,تريل بليزر,2008,مواصفات أمريكية,اوتوماتيك,بنزين,رمادي,مستعمل,"٢٠٠,٠٠٠+",أعيد دهانها جزئياً,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'دخول بدون مفتاح', 'مكيف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'ABS', 'سنترلوك']",6500.0
860,https://jo.opensooq.com/ar/search/188461125/%D8%A7%D9%83%D8%B3%D9%86%D8%AA-1996,عمان,جبل النصر,هيونداي,أكسنت,1996,مواصفات أخرى,يدوي/عادي,بنزين,أخضر,مستعمل,"١٦٠,٠٠٠ - ١٦٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'مكيف', 'كاميرا خلفية', 'مدخل AUX/USB']",3000.0
861,https://jo.opensooq.com/ar/search/188461101/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-%D9%81%D9%8A%D8%AA%D9%88-116-2015,عمان,الدوار السابع,مرسيدس بنز,فيتو 116,2015,مواصفات أخرى,اوتوماتيك,ديزل,أبيض,مستعمل,"٢٠٠,٠٠٠+",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي مدفأة', 'أكياس هوائية']",18600.0
862,https://jo.opensooq.com/ar/search/188460971/bmw-e60-%D9%85%D9%88%D8%AF%D9%8A%D9%84-2004,عمان,المقابلين,بي ام دبليو,525,2004,مواصفات أخرى,اوتوماتيك,بنزين,فضي,مستعمل,"٢٠٠,٠٠٠+",أخرى,أخرى,مجمركة,غير مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'نظام ملاحة', 'مكيف', 'أكياس هوائية', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",11300.0
863,https://jo.opensooq.com/ar/search/188460949/%D8%AA%D9%88%D9%8A%D9%88%D8%AA%D8%A7-%D8%A8%D8%B1%D9%8A%D9%88%D8%B3-2014,عمان,شفا بدران,تويوتا,بريوس,2014,مواصفات أمريكية,اوتوماتيك,هايبرد,أسود,مستعمل,"١٠٠,٠٠٠ - ١٠٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك', 'مرايا كهربائية', 'شاشة لمس', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'أكياس هوائية']",11000.0
864,https://jo.opensooq.com/ar/search/188460833/%D8%B7%D9%88%D8%A7%D8%B1%D9%82-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,الياسمين,فولكسفاغن,طوارق,2005,مواصفات أخرى,اوتوماتيك,بنزين,فضي,مستعمل,"١٢٠,٠٠٠ - ١٢٩,٩٩٩",أعيد دهانها كلياً,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'مثبت سرعة', 'مكيف', 'كراسي جلد', 'أكياس هوائية', 'مدخل AUX/USB', 'بلوتوث', 'سنترلوك']",6500.0
865,https://jo.opensooq.com/ar/search/188460805/%D9%87%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%B3%D8%AA%D9%8A-2019,عمان,العبدلي,هوندا,سيتى,2019,مواصفات يابانية,اوتوماتيك,بنزين,أسود,مستعمل,٠,أخرى,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين شامل,أقساط فقط,"['أضوية LED', 'مدخل AUX/USB', 'بلوتوث', 'سنترلوك', 'مكيف', 'دخول بدون مفتاح', 'مرايا كهربائية']",4500.0
866,https://jo.opensooq.com/ar/search/188460661/%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A7%D9%83%D8%B3%D9%86%D8%AA,عمان,الدوار الثالث,هيونداي,أكسنت,2002,مواصفات أوروبية,اوتوماتيك,بنزين,أسود,مستعمل,"١٩٠,٠٠٠ - ١٩٩,٩٩٩",أعيد دهانها كلياً,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'مكيف', 'أكياس هوائية', 'سنترلوك']",4000.0
867,https://jo.opensooq.com/ar/search/188460637/%D9%81%D9%88%D8%B1%D8%AF-%D9%81%D9%8A%D9%88%D8%AC%D9%86-2014-%D8%AA%D9%8A%D8%AA%D8%A7%D9%86%D9%8A%D9%88%D9%85,عمان,ماركا,فورد,فيوجن,2014,مواصفات أمريكية,اوتوماتيك,هايبرد,أخضر,مستعمل,"٢٠٠,٠٠٠+",أعيد دهانها جزئياً,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'شاشة لمس', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",12000.0
868,https://jo.opensooq.com/ar/search/188460603/%D9%87%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A7%D9%84%D9%86%D8%AA%D8%B1%D8%A7-%D9%85%D9%88%D8%AF%D9%8A%D9%84-94,عمان,ماركا,هيونداي,النترا,1994,مواصفات خليجية,يدوي/عادي,بنزين,فضي,مستعمل,"١,٠٠٠ - ٩,٩٩٩",أعيد دهانها جزئياً,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,['مرايا كهربائية'],2200.0
869,https://jo.opensooq.com/ar/search/188460343/golf-cadi,عمان,طبربور,فولكسفاغن,كادى,2014,مواصفات أخرى,يدوي/عادي,ديزل,أبيض,مستعمل,"١٩٠,٠٠٠ - ١٩٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'سنترلوك', 'ABS']",8000.0
870,https://jo.opensooq.com/ar/search/188460603/%D9%87%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A7%D9%84%D9%86%D8%AA%D8%B1%D8%A7-%D9%85%D9%88%D8%AF%D9%8A%D9%84-94,عمان,ماركا,هيونداي,النترا,1994,مواصفات خليجية,يدوي/عادي,بنزين,فضي,مستعمل,"١,٠٠٠ - ٩,٩٩٩",أعيد دهانها جزئياً,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,['مرايا كهربائية'],2200.0
871,https://jo.opensooq.com/ar/search/188460343/golf-cadi,عمان,طبربور,فولكسفاغن,كادى,2014,مواصفات أخرى,يدوي/عادي,ديزل,أبيض,مستعمل,"١٩٠,٠٠٠ - ١٩٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'سنترلوك', 'ABS']",8000.0
872,https://jo.opensooq.com/ar/search/188460281/%D8%AF%D8%A7%D9%8A%D9%88-%D8%B3%D8%A8%D9%8A%D8%B1%D9%88-%D9%86%D8%AE%D8%A8-1995,عمان,ضاحية الرشيد,دايو,إسبيرو,1995,مواصفات أمريكية,اوتوماتيك,بنزين,أبيض,مستعمل,"١٨٠,٠٠٠ - ١٨٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش أو أقساط,"['مرايا كهربائية', 'مكيف', 'سنترلوك']",2450.0
873,https://jo.opensooq.com/ar/search/188460065/haval-dargo-year-model-2022,عمان,شارع مكة,هافال,أخرى,2022,مواصفات أخرى,اوتوماتيك,بنزين,أسود,جديد,٠,الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش أو أقساط,"['فتحة', 'مرايا كهربائية', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",
874,https://jo.opensooq.com/ar/search/188459977/poer-luxury-top,عمان,شارع مكة,هافال,أخرى,2022,مواصفات أخرى,اوتوماتيك,ديزل,ذهبي,جديد,٠,الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش أو أقساط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",28900.0
875,https://jo.opensooq.com/ar/search/188459621/%D8%AA%D9%88%D9%8A%D9%88%D8%AA%D8%A7-fj-2009-%D9%85%D8%AD%D8%AF%D8%AB%D9%87-%D9%83%D8%A7%D9%85%D9%84-2012,عمان,الدوار السادس,تويوتا,FJ كروزر,2009,مواصفات أمريكية,اوتوماتيك,بنزين,أبيض,مستعمل,٠,الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'مثبت سرعة', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",22900.0
876,https://jo.opensooq.com/ar/search/188459263/%D9%87%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A7%D9%81%D8%A7%D9%86%D8%AA%D9%8A-2017,عمان,طريق المطار,هيونداي,افانتي,2017,مواصفات أخرى,اوتوماتيك,بنزين,أسود,مستعمل,"١١٠,٠٠٠ - ١١٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'مكيف', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",13700.0
877,https://jo.opensooq.com/ar/search/188459151/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-e200-%D9%82%D8%B1%D8%B4-%D9%88%D9%86%D8%B5-2001,عمان,طريق المطار - جسر مادبا,مرسيدس بنز,E 200,2001,مواصفات أوروبية,اوتوماتيك,بنزين,فضي,مستعمل,"٢٠٠,٠٠٠+",أعيد دهانها كلياً,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'كراسي جلد', 'أكياس هوائية', 'أضوية زينون', 'ABS', 'سنترلوك']",11500.0
878,https://jo.opensooq.com/ar/search/188458459/%D9%85%D8%B7%D9%84%D9%88%D8%A8-%D8%A8%D8%B1%D9%8A%D9%88%D8%B3-%D8%B3%D9%8A-2017-2019,عمان,تلاع العلي,تويوتا,بريوس C,2018,مواصفات أخرى,اوتوماتيك,هايبرد,رمادي,مستعمل,٠,الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش أو أقساط,['بلوتوث'],
879,https://jo.opensooq.com/ar/search/188458099/%D9%85%D9%8A%D8%AA%D8%B3%D9%88%D8%A8%D9%8A%D8%B4%D9%8A-%D9%84%D8%A7%D9%86%D8%B3%D8%B1-%D9%85%D9%88%D8%AF%D9%8A%D9%84-2010-%D8%AC%D9%8A%D8%B1-%D8%A7%D9%88%D8%AA%D9%88%D9%85%D8%A7%D8%AA%D9%8A%D9%83,عمان,المدينة الرياضية,ميتسوبيشي,لانسر,2010,مواصفات خليجية,اوتوماتيك,بنزين,رمادي,مستعمل,"١٠,٠٠٠ - ١٩,٩٩٩",أعيد دهانها جزئياً,حادث بسيط (البودي يحتاج للإصلاح),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'مكيف', 'حساسات اصطفاف', 'أكياس هوائية', 'مدخل AUX/USB', 'بلوتوث', 'ABS']",7300.0
880,https://jo.opensooq.com/ar/search/188457885/%D8%AC%D9%88%D9%84%D9%81-1993,عمان,راس العين,فولكسفاغن,جولف,1993,مواصفات أخرى,يدوي/عادي,بنزين,فضي,مستعمل,"١٠,٠٠٠ - ١٩,٩٩٩",أعيد دهانها كلياً,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مكيف']",2800.0
881,https://jo.opensooq.com/ar/search/188457839/%D9%83%D9%8A%D8%A7-%D9%83%D8%A7%D8%B1%D9%8A%D9%86%D8%B2-2012,عمان,المقابلين,كيا,كارينز,2012,مواصفات خليجية,اوتوماتيك,بنزين,أبيض,مستعمل,"٢٠٠,٠٠٠+",الدهان الأصلي,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'مكيف', 'حساسات اصطفاف', 'كراسي جلد', 'أكياس هوائية']",9000.0
882,https://jo.opensooq.com/ar/search/188457759/%D8%A8%D9%8A%D8%AC%D9%88206,عمان,المقابلين,بيجو,206,2005,مواصفات أخرى,اوتوماتيك,بنزين,رمادي,مستعمل,"٢٠٠,٠٠٠+",أخرى,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['سنترلوك', 'مدخل AUX/USB', 'مكيف']",3750.0
883,https://jo.opensooq.com/ar/search/188457631/%D9%87%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A7%D9%81%D8%A7%D9%86%D8%AA%D9%8A-xd-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D8%A7%D9%84%D9%85%D8%B3%D8%AA%D8%B9%D8%AC%D9%84-%D9%84%D8%A7-%D8%A7%D9%88%D9%84-%D9%85%D8%B4%D8%AA%D8%B1%D9%8A,عمان,أخرى,هيونداي,افانتي,2000,مواصفات أخرى,يدوي/عادي,بنزين,فضي,مستعمل,٠,أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,['مكيف'],
884,https://jo.opensooq.com/ar/search/188457601/mazda-zoom-6-2021-%D9%88%D8%A7%D8%B1%D8%AF-%D9%88%D9%83%D8%A7%D9%84%D9%87-%D9%84%D9%8A%D8%B3%D8%AA-%D8%B3%D9%8A%D8%A7%D8%AD%D9%8A,عمان,شميساني,مازدا,6,2021,مواصفات أخرى,اوتوماتيك,بنزين,أزرق,مستعمل,"١٠,٠٠٠ - ١٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش أو أقساط,"['مرايا كهربائية', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة']",
885,https://jo.opensooq.com/ar/search/188457461/ford-f-150-lariat-2015,عمان,البنيات,فورد,F-150,2015,مواصفات أمريكية,اوتوماتيك,بنزين,خمري,مستعمل,"١٠,٠٠٠ - ١٩,٩٩٩",الدهان الأصلي,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'كراسي جلد', 'سنترلوك', 'ABS', 'بلوتوث', 'مدخل AUX/USB']",19000.0
886,https://jo.opensooq.com/ar/search/188457355/%D9%81%D9%88%D8%B1%D8%AF-%D9%81%D9%8A%D9%88%D8%AC%D9%86-2019-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D8%A8%D8%B3%D8%B9%D8%B1-%D9%85%D9%85%D9%8A%D8%B2,عمان,الجاردنز,فورد,فيوجن,2019,مواصفات أمريكية,اوتوماتيك,هايبرد,رمادي,مستعمل,"٣٠,٠٠٠ - ٣٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش أو أقساط,"['نظام ملاحة', 'مثبت سرعة', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'أكياس هوائية', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",
887,https://jo.opensooq.com/ar/search/188457285/%D8%AC%D8%A7%D9%83-2008,عمان,وادي الحدادة,جاك,أخرى,2008,مواصفات أخرى,يدوي/عادي,ديزل,بيج,مستعمل,"١٠,٠٠٠ - ١٩,٩٩٩",أخرى,أخرى,مجمركة,غير مرخصة,تأمين شامل,كاش فقط,"['فتحة', 'مكيف']",
888,https://jo.opensooq.com/ar/search/188010875/%D8%A3%D9%82%D8%B3%D8%A7%D8%B7-%D8%A7%D9%88-%D8%A8%D8%AF%D9%84-%D8%B9-%D9%87%D8%A7%D9%8A%D8%A8%D8%B1%D8%AF-mercedes-benz-sport-kit-13500-avantgarde-2004,عمان,الصويفية,مرسيدس بنز,E 200,2004,مواصفات أخرى,اوتوماتيك,بنزين,أسود,مستعمل,"١٠,٠٠٠ - ١٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",13500.0
889,https://jo.opensooq.com/ar/search/188456983/%D9%85%D8%A7%D8%B2%D8%AF%D8%A7-%D8%B2%D9%88%D9%85-6-%D9%85%D9%88%D8%AF%D9%8A%D9%84-2007,عمان,ابو نصير,مازدا,6,2007,مواصفات يابانية,اوتوماتيك,بنزين,رمادي,مستعمل,"٩٠,٠٠٠ - ٩٩,٩٩٩",أخرى,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,[],5400.0
