,linkscar,city,place,Brand,Brand_child,Car_Year,regional_specs,Tramsmission_Cars,Fuel_Cars,Car_Color,ConditionUsed,Kilometers_Cars,paint,body_condition,CarCustoms,CarLicense,CarInsurance,Payment_Method,additions,price
137,https://jo.opensooq.com/ar/search/188668295/%D8%A7%D9%88%D8%A8%D9%84-%D8%A7%D8%B3%D8%AA%D8%B1%D8%A7-%D9%83%D9%84%D8%A7%D8%B3%D9%8A%D9%83-%D8%A7%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D8%A7%D9%88-%D8%A7%D9%84%D8%A8%D8%AF%D9%84,عمان,الدوار الثامن,أوبل,أسترا,2005,مواصفات أخرى,يدوي/عادي,بنزين,خمري,مستعمل,٠,الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'مكيف', 'دخول بدون مفتاح', 'سنترلوك']",4100.0
138,https://jo.opensooq.com/ar/search/188668059/%D8%A8%D8%AC%D9%8A%D8%B1%D9%88%D8%A7-%D9%81%D8%AD%D8%B5-%D9%83%D8%A7%D9%85%D9%84-%D9%85%D8%AA%D9%88%D8%B1-3000,عمان,الحمر,ميتسوبيشي,باجيرو,2009,مواصفات أخرى,اوتوماتيك,بنزين,أسود,مستعمل,"١١٠,٠٠٠ - ١١٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين شامل,كاش فقط,"['فتحة', 'مرايا كهربائية', 'مثبت سرعة', 'مكيف', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'ABS', 'سنترلوك']",12000.0
139,https://jo.opensooq.com/ar/search/188668037/%D8%B3%D8%AA%D8%B1%D9%88%D9%8A%D9%86-c4-2009,عمان,ماركا,ستيروين,C4,2009,مواصفات أخرى,اوتوماتيك,بنزين,ذهبي,مستعمل,٠,أعيد دهانها جزئياً,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مكيف', 'كاميرا خلفية', 'مرايا كهربائية', 'كراسي جلد', 'بلوتوث', 'سنترلوك']",5000.0
140,https://jo.opensooq.com/ar/search/188668033/%D9%83%D9%85%D8%A7%D8%B1%D9%88-2011%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,سحاب,شيفروليه,كمارو,2011,مواصفات أمريكية,اوتوماتيك,بنزين,أحمر,مستعمل,"٧٠,٠٠٠ - ٧٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش أو أقساط,"['فتحة', 'سنترلوك', 'مرايا كهربائية', 'شاشة لمس', 'مثبت سرعة', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS']",16250.0
141,https://jo.opensooq.com/ar/search/188667975/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-%D8%A8%D9%86%D8%B2-2003,عمان,البيادر,مرسيدس بنز,E 63 AMG,2003,مواصفات أخرى,اوتوماتيك,بنزين,بيج,مستعمل,"٢٠,٠٠٠ - ٢٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'مثبت سرعة', 'مكيف', 'كراسي جلد', 'كراسي مدفأة', 'أضوية LED', 'أضوية زينون']",
142,https://jo.opensooq.com/ar/search/188667857/%D8%AA%D9%88%D9%8A%D9%88%D8%AA%D8%A7-%D8%A7%D9%81%D9%84%D9%88%D9%86-2013-%D9%81%D9%88%D9%84-%D9%84%D9%8A%D9%85%D9%8A%D8%AA%D9%8A%D8%AF,عمان,سحاب,تويوتا,أفالون,2013,مواصفات يابانية,اوتوماتيك,هايبرد,أبيض,مستعمل,"١٠٠,٠٠٠ - ١٠٩,٩٩٩",أخرى,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",16500.0
143,https://jo.opensooq.com/ar/search/188667827/%D9%87%D9%88%D9%86%D8%AF%D8%A7-%D8%B3%D9%8A%D9%81%D9%83-%D9%85%D9%88%D8%AF%D9%8A%D9%84-2004-%D8%A8%D9%86%D8%B2%D9%8A%D9%86-%D8%A7%D8%B5%D9%84%D9%8A-%D8%A8%D8%AD%D8%A7%D9%84%D9%87-%D8%A7%D9%84%D9%88%D9%83%D8%A7%D9%84%D9%87,عمان,طبربور,هوندا,سيفيك,2004,مواصفات خليجية,اوتوماتيك,بنزين,ذهبي,مستعمل,"١٩٠,٠٠٠ - ١٩٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['سنترلوك', 'مدخل AUX/USB', 'أكياس هوائية', 'مكيف']",7500.0
144,https://jo.opensooq.com/ar/search/188667655/%D8%A8%D9%8A%D8%AC%D9%88-407-%D9%85%D9%88%D8%AF%D9%8A%D9%84-2006,عمان,ابو نصير,بيجو,407,2006,مواصفات أخرى,اوتوماتيك,بنزين,خمري,مستعمل,"٢٠٠,٠٠٠+",أخرى,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'سنترلوك']",4900.0
145,https://jo.opensooq.com/ar/search/188667627/%D9%83%D9%8A%D8%A7-2018-k5,عمان,مرج الحمام,كيا,اوبتيما,2018,مواصفات أمريكية,اوتوماتيك,هايبرد,رمادي,مستعمل,"٩٠,٠٠٠ - ٩٩,٩٩٩",أعيد دهانها جزئياً,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",
146,https://jo.opensooq.com/ar/search/188667517/%D8%B4%D9%81%D8%B1-%D8%A7%D9%88%D8%A8%D8%AA%D8%B1%D8%A7-2008,عمان,ابو علندا,شيفروليه,اوبترا,2008,مواصفات خليجية,اوتوماتيك,بنزين,بيج,مستعمل,"١٠,٠٠٠ - ١٩,٩٩٩",أعيد دهانها كلياً,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['سنترلوك', 'بلوتوث', 'ABS', 'مدخل AUX/USB', 'أضوية زينون', 'أضوية LED', 'أكياس هوائية', 'كراسي جلد', 'مكيف', 'مرايا كهربائية']",4500.0
147,https://jo.opensooq.com/ar/search/188667479/%D9%85%D8%A7%D8%B2%D8%AF%D8%A7-%D8%B2%D9%88%D9%85-3-%D9%85%D9%88%D8%AF%D9%8A%D9%84-2011-%D9%81%D9%84-%D8%B9%D8%AF%D8%A7-%D8%A7%D9%84%D9%81%D8%AA%D8%AD%D9%87,عمان,المدينة الرياضية,مازدا,3,2011,مواصفات يابانية,اوتوماتيك,بنزين,رمادي,مستعمل,"١٩٠,٠٠٠ - ١٩٩,٩٩٩",أعيد دهانها كلياً,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'سنترلوك', 'ABS', 'بلوتوث', 'مدخل AUX/USB', 'أكياس هوائية', 'كراسي جلد', 'مكيف']",7000.0
148,https://jo.opensooq.com/ar/search/188667473/%D8%AC%D8%A7%D9%83%D9%88%D8%A7%D8%B1-2008-x-type-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D9%84%D9%88%D9%86-%D8%A3%D8%AE%D8%B6%D8%B1,عمان,خلدا,جاكوار,X-Type,2008,مواصفات أخرى,اوتوماتيك,بنزين,أخضر,مستعمل,"٩٠,٠٠٠ - ٩٩,٩٩٩",الدهان الأصلي,أخرى,مجمركة,مرخصة,تأمين شامل,كاش فقط,"['فتحة', 'مرايا كهربائية', 'مثبت سرعة', 'مكيف', 'حساسات اصطفاف', 'كراسي جلد', 'أكياس هوائية', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",9000.0
149,https://jo.opensooq.com/ar/search/188667373/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-e200-2004-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,الدوار الخامس,مرسيدس بنز,E 200,2004,مواصفات أوروبية,اوتوماتيك,بنزين,رمادي,مستعمل,"٢٠٠,٠٠٠+",أعيد دهانها كلياً,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'مثبت سرعة', 'مكيف', 'أكياس هوائية', 'أضوية زينون', 'ABS', 'سنترلوك']",13000.0
150,https://jo.opensooq.com/ar/search/188666477/%D9%83%D9%8A%D8%A7-%D8%B1%D9%8A%D9%88,عمان,ابو نصير,كيا,ريو,2015,مواصفات أخرى,اوتوماتيك,بنزين,أسود,مستعمل,"٤٠,٠٠٠ - ٤٩,٩٩٩",الدهان الأصلي,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'مثبت سرعة', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'أكياس هوائية', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",9500.0
151,https://jo.opensooq.com/ar/search/188666463/%D8%B3%D9%8A%D8%A7%D8%B1%D8%A9-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,ضاحية الرشيد,سكودا,فيليسيا,1998,مواصفات أخرى,يدوي/عادي,بنزين,أبيض,مستعمل,"٢٠٠,٠٠٠+",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,['سنترلوك'],1900.0
152,https://jo.opensooq.com/ar/search/188666439/%D8%A8%D8%B1%D9%8A%D9%88%D8%B3-%D8%A8%D8%B7%D8%A7%D8%B1%D9%8A%D9%87-%D9%84%D9%8A%D8%AB%D9%8A%D9%88%D9%85-%D9%88%D8%A7%D8%B1%D8%AF-%D8%A7%D9%85%D8%B1%D9%8A%D9%83%D9%8A-7-%D8%AC%D9%8A%D8%AF,عمان,القويسمة,تويوتا,بريوس,2008,مواصفات أمريكية,اوتوماتيك,هايبرد,أسود,مستعمل,"١٦٠,٠٠٠ - ١٦٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'أضوية LED', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",8999.0
153,https://jo.opensooq.com/ar/search/188666053/%D9%86%D9%8A%D8%B3%D8%A7%D9%86-%D8%A8%D8%A7%D8%AB%D9%81%D8%A7%D9%8A%D9%86%D8%AF%D8%B1-2018-sv-%D8%A3%D8%B9%D9%84%D9%89-%D8%B5%D9%86%D9%81-%D9%88%D8%A7%D8%B1%D8%AF-%D8%A7%D9%84%D9%88%D9%83%D8%A7%D9%84%D8%A9-%D8%B9%D8%AF%D8%A7%D8%AF-%D9%82%D9%84%D9%8A%D9%84,عمان,شارع مكة,نيسان,باثفايندر,2018,مواصفات خليجية,اوتوماتيك,هايبرد,رمادي,مستعمل,"٣٠,٠٠٠ - ٣٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",
154,https://jo.opensooq.com/ar/search/188665921/dodge-ram-2019-limited,عمان,المحطة,دودج,رام,2019,مواصفات أمريكية,اوتوماتيك,بنزين,أسود,مستعمل,"١١٠,٠٠٠ - ١١٩,٩٩٩",الدهان الأصلي,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",39000.0
155,https://jo.opensooq.com/ar/search/188665901/%D8%B3%D9%88%D9%86%D8%A7%D8%AA%D8%A7-2012-%D9%88%D8%A7%D8%B1%D8%AF-%D8%A7%D9%85%D8%B1%D9%8A%D9%83%D8%A7-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,عبدون,هيونداي,سوناتا,2012,مواصفات أمريكية,اوتوماتيك,هايبرد,خمري,مستعمل,"٢٠٠,٠٠٠+",أعيد دهانها كلياً,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",11800.0
156,https://jo.opensooq.com/ar/search/188665789/%D8%A7%D9%84%D8%B1%D8%AC%D8%A7%D8%A1-%D9%82%D8%B1%D8%A7%D8%A1%D8%A9-%D8%A7%D9%84%D8%A7%D8%B9%D9%84%D8%A7%D9%86-%D9%82%D8%A8%D9%84-%D8%A7%D9%84%D8%A7%D8%AA%D8%B5%D8%A7%D9%84-%D9%88%D8%B7%D9%88%D8%A7%D8%B7-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-e36,عمان,ماركا,بي ام دبليو,318,1993,مواصفات أخرى,يدوي/عادي,بنزين,أبيض,مستعمل,"٢٠٠,٠٠٠+",الدهان الأصلي,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'مكيف', 'كراسي جلد', 'أضوية LED', 'مدخل AUX/USB', 'ABS', 'سنترلوك']",6200.0
157,https://jo.opensooq.com/ar/search/188665775/%D9%83%D9%8A%D8%A7-%D8%B3%D9%8A%DA%A8%D8%A7-1997-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,ابو علندا,كيا,سيفيا,1997,مواصفات أخرى,يدوي/عادي,بنزين,أبيض,مستعمل,"١,٠٠٠ - ٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مكيف', 'أضوية زينون', 'سنترلوك']",
158,https://jo.opensooq.com/ar/search/188665361/%D9%85%D8%AA%D8%B3%D9%88%D8%A8%D9%8A%D8%B4%D9%8A-%D8%A8%D8%A7%D8%AD%D9%8A%D8%B1%D9%88-2016-%D9%88%D8%A7%D8%B1%D8%AF-%D8%B4%D8%B1%D9%83%D8%A9-3800cc,عمان,المدينة الرياضية,ميتسوبيشي,باجيرو,2016,مواصفات أخرى,اوتوماتيك,بنزين,بني,مستعمل,"٩٠,٠٠٠ - ٩٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'مكيف', 'دخول بدون مفتاح', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي مدفأة', 'كراسي جلد', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",20950.0
159,https://jo.opensooq.com/ar/search/188665037/%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D9%83%D9%8A%D8%A7-%D8%B3%D8%A8%D9%88%D8%B1%D8%AA%D9%86%D8%AC-%D9%85-2000,عمان,حسبان,كيا,سبورتاج,2000,مواصفات أخرى,اوتوماتيك,بنزين,أسود,مستعمل,"١٠,٠٠٠ - ١٩,٩٩٩",الدهان الأصلي,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين شامل,كاش فقط,"['أكياس هوائية', 'بلوتوث', 'ABS', 'مدخل AUX/USB', 'سنترلوك']",1900.0
160,https://jo.opensooq.com/ar/search/188664855/%D9%87%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A7%D9%81%D8%A7%D9%86%D8%AA%D9%8A-2002-xd-%D8%A7%D9%88%D8%AA%D9%88%D9%85%D8%A7%D8%AA%D9%8A%D9%83,عمان,ماركا,هيونداي,افانتي,2002,مواصفات أخرى,اوتوماتيك,بنزين,فضي,مستعمل,"٥٠,٠٠٠ - ٥٩,٩٩٩",أعيد دهانها جزئياً,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين شامل,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'مثبت سرعة', 'مكيف', 'كراسي جلد', 'بلوتوث', 'مدخل AUX/USB', 'ABS', 'سنترلوك']",5100.0
161,https://jo.opensooq.com/ar/search/188664775/%D9%84%D9%83%D8%B3%D8%B2-300-%D9%81%D9%84-%D9%88%D9%81%D8%AD%D8%B5-%D9%82%D8%A7%D8%A8%D9%84-%D9%84%D9%84%D8%A8%D8%AF%D9%84,عمان,طبربور,لكزس,ES 300,2016,مواصفات أمريكية,اوتوماتيك,هايبرد,أسود,مستعمل,"١٣٠,٠٠٠ - ١٣٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['نظام ملاحة', 'فتحة', 'مرايا كهربائية', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'بلوتوث', 'مدخل AUX/USB', 'ABS', 'سنترلوك']",25900.0
162,https://jo.opensooq.com/ar/search/188664773/%D8%B3%D9%88%D8%B2%D9%88%D9%83%D9%8A-%D8%B3%D9%88%D9%8A%D9%81%D8%AA,عمان,طريق المطار,سوزوكي,سويفت,2008,مواصفات يابانية,اوتوماتيك,بنزين,أزرق,مستعمل,"١٥٠,٠٠٠ - ١٥٩,٩٩٩",أخرى,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مكيف', 'كاميرا خلفية', 'كراسي جلد', 'أكياس هوائية', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",6500.0
163,https://jo.opensooq.com/ar/search/188664567/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-%D9%82%D8%B1%D8%B4-%D9%88%D9%86%D8%B5-1999-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D8%A7%D9%81%D9%86%D8%BA%D8%A7%D8%B1%D8%AF,عمان,أخرى,مرسيدس بنز,E 200,1999,مواصفات يابانية,اوتوماتيك,بنزين,أسود,مستعمل,٠,الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين شامل,كاش فقط,"['فتحة', 'مرايا كهربائية', 'دخول بدون مفتاح', 'مكيف', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",
164,https://jo.opensooq.com/ar/search/188664561/%D9%81%D9%88%D9%84%D9%83%D8%B3%D9%81%D8%A7%D8%AC%D9%86-%D8%AC%D9%88%D9%84%D9%81-mk4-%D9%85%D9%88%D8%AF%D9%8A%D9%84-1999,عمان,عبدون,فولكسفاغن,جولف,1999,مواصفات خليجية,اوتوماتيك,بنزين,أحمر,مستعمل,"١٠٠,٠٠٠ - ١٠٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",5300.0
165,https://jo.opensooq.com/ar/search/188664439/%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A3%D9%81%D8%A7%D9%86%D8%AA%D9%8A-1996-%D8%A3%D8%AA%D9%88%D9%85%D8%A7%D8%AA%D9%8A%D9%83,عمان,المقابلين,هيونداي,افانتي,1996,مواصفات أخرى,اوتوماتيك,بنزين,رمادي,مستعمل,"١٠,٠٠٠ - ١٩,٩٩٩",الدهان الأصلي,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,['سنترلوك'],3900.0
166,https://jo.opensooq.com/ar/search/188664377/%D8%B4%D9%81%D8%B1%D9%84%D9%8A%D9%87-%D8%A8%D9%84%D9%8A%D8%B2%D8%B1-%D9%84%D9%88%D9%86-%D8%A7%D8%B3%D9%88%D8%AF-2005,عمان,طريق المطار,شيفروليه,تريل بليزر,2005,مواصفات أمريكية,اوتوماتيك,بنزين,أسود,مستعمل,"٧٠,٠٠٠ - ٧٩,٩٩٩",أعيد دهانها كلياً,جيد (عيوب بسيطة في البودي),مجمركة,غير مرخصة,غير مؤمنّة,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'دخول بدون مفتاح', 'مكيف', 'كراسي جلد', 'أضوية LED', 'مدخل AUX/USB', 'أكياس هوائية', 'بلوتوث', 'ABS', 'سنترلوك']",3300.0
167,https://jo.opensooq.com/ar/search/188664365/%D9%87%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%B3%D9%88%D9%86%D8%A7%D8%AA%D8%A7,عمان,الجندويل,هيونداي,سوناتا,2013,مواصفات أخرى,اوتوماتيك,هايبرد,رمادي,مستعمل,"١٥٠,٠٠٠ - ١٥٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'مثبت سرعة', 'مكيف', 'حساسات اصطفاف', 'كراسي مدفأة', 'أضوية LED', 'ABS', 'سنترلوك']",12000.0
168,https://jo.opensooq.com/ar/search/188664243/%D9%85%D9%8A%D8%AA%D8%B3%D9%88%D8%A8%D9%8A%D8%B4%D9%8A-%D9%84%D8%A7%D9%86%D8%B3%D8%B1-%D8%A7%D9%8A-%D8%A7%D9%83%D8%B3-%D9%85%D8%A7%D8%AA%D9%88%D8%B1-1600,عمان,الدوار السابع,ميتسوبيشي,ASX,2016,مواصفات يابانية,اوتوماتيك,بنزين,أسود,مستعمل,"٥٠,٠٠٠ - ٥٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'أكياس هوائية', 'أضوية LED', 'بلوتوث', 'ABS', 'سنترلوك']",12000.0
